Time,Latitude,Longitude,Altitude
134016.00,-32.00615,115.89100,100.00
134047.00,-32.00592,115.89136,200.00
134052.00,-32.00932,115.89474,300.00
134103.00,-32.00967,115.89822,450.00
134136.00,-32.01197,115.90176,600.00
134190.00,-32.01422,115.90536,750.00
134202.00,-32.01342,115.90901,950.00
134225.00,-32.01457,115.91269,1050.00
134252.00,-32.01667,115.91639,1200.00
134305.00,-32.01572,115.92010,1300.00
134350.00,-32.01672,115.92383,1400.00
134365.00,-32.01967,115.92755,1500.00
134417.00,-32.02157,115.93127,1600.00
134442.00,-32.02042,115.93499,1650.00
134482.00,-32.02222,115.93870,1700.00
134488.00,-32.02197,115.94239,1900.00
134533.00,-32.02267,115.94608,2050.00
134565.00,-32.02232,115.94975,2200.00
134612.00,-32.02192,115.95341,2350.00
134667.00,-32.02347,115.95706,2550.00
134681.00,-32.02397,115.96069,2650.00
134713.00,-32.02342,115.96431,2800.00
134760.00,-32.02482,115.96792,2950.00
134820.00,-32.02317,115.97152,3000.00
134872.00,-32.02347,115.97510,3200.00
134909.00,-32.02172,115.97868,3300.00
134925.00,-32.02092,115.98224,3500.00
134976.00,-32.02107,115.98578,3650.00
135021.00,-32.02017,115.98932,3700.00
135074.00,-32.01922,115.99284,3750.00
135129.00,-32.01822,115.99635,3800.00
135159.00,-32.01917,115.99985,3950.00
135198.00,-32.02007,116.00333,4000.00
135218.00,-32.01992,116.00679,4100.00
135264.00,-32.02172,116.01023,4200.00
135283.00,-32.02047,116.01365,4400.00
135312.00,-32.01917,116.01704,4450.00
135356.00,-32.01682,116.02042,4600.00
135387.00,-32.01642,116.02376,4700.00
135423.00,-32.01597,116.02707,4850.00
135467.00,-32.01347,116.03036,4950.00
135519.00,-32.01192,116.03361,5150.00
135577.00,-32.01132,116.03682,5300.00
135609.00,-32.01267,116.04000,5350.00
135663.00,-32.01297,116.04314,5400.00
135674.00,-32.01122,116.04624,5600.00
135733.00,-32.01242,116.04930,5750.00
135780.00,-32.01157,116.05233,5950.00
135793.00,-32.01267,116.05533,6000.00
135805.00,-32.01272,116.05829,6100.00
135829.00,-32.01072,116.06122,6300.00